channel,title,play_count,total_Time_Watched,asset_duration,avg_play_time,asset_id,,Percentage,VOD Revenue
Nosey,The Jerry Springer Show - Season - 5 - Episode - 79,4505,1174:47:24,0:37:44,0:15:39,JS-0101,"1,174.79",4.21%,$48.19
Nosey,The People's Court - Season - 19 - Episode - 17,2077,936:19:27,0:42:11,0:27:03,PE-2317,936.32,3.36%,$38.41
Nosey,The People's Court - Season - 19 - Episode - 1,2873,914:33:10,0:40:58,0:19:06,PE-2301,914.55,3.28%,$37.52
Nosey,The Jerry Springer Show - Season - 6 - Episode - 46,1789,874:39:55,0:40:42,0:29:20,JS-0113,874.67,3.13%,$35.88
Nosey,The People's Court - Season - 19 - Episode - 2,1404,712:54:00,0:40:51,0:30:28,PE-2302,712.9,2.55%,$29.25
Nosey,The Jerry Springer Show - Season - 7 - Episode - 5,1373,688:57:43,0:40:06,0:30:06,JS-0122,688.96,2.47%,$28.26
Nosey,The Jerry Springer Show - Season - 7 - Episode - 21,1124,594:12:01,0:40:43,0:31:43,JS-0123,594.2,2.13%,$24.38
Nosey,The People's Court - Season - 19 - Episode - 8,1133,591:31:05,0:40:52,0:31:19,PE-2308,591.52,2.12%,$24.27
Nosey,The Jerry Springer Show - Season - 7 - Episode - 62,982,518:01:36,0:40:32,0:31:39,JS-1706,518.03,1.86%,$21.25
Nosey,The People's Court - Season - 19 - Episode - 9,906,496:29:11,0:40:36,0:32:53,PE-2309,496.49,1.78%,$20.37
Nosey,The People's Court - Season - 21 - Episode - 6,1470,461:30:21,0:42:12,0:18:50,PE-2306,461.51,1.65%,$18.93
Nosey,The People's Court - Season - 19 - Episode - 10,868,451:53:05,0:40:40,0:31:14,PE-2310,451.88,1.62%,$18.54
Nosey,The People's Court - Season - 21 - Episode - 3,908,451:17:21,0:42:08,0:29:49,PE-2303,451.29,1.62%,$18.51
Nosey,The People's Court - Season - 19 - Episode - 18,859,440:02:58,0:40:42,0:30:44,PE-2318,440.05,1.58%,$18.05
Nosey,The People's Court - Season - 19 - Episode - 11,765,421:50:37,0:41:01,0:33:05,PE-2311,421.84,1.51%,$17.31
Nosey,The People's Court - Season - 19 - Episode - 19,741,409:40:57,0:41:15,0:33:10,PE-2319,409.68,1.47%,$16.81
Nosey,The Jerry Springer Show - Season - 7 - Episode - 66,818,406:08:54,0:40:15,0:29:47,JS-0127,406.15,1.46%,$16.66
Nosey,The People's Court - Season - 19 - Episode - 20,765,398:27:32,0:40:38,0:31:15,PE-2320,398.46,1.43%,$16.35
Nosey,The People's Court - Season - 21 - Episode - 4,841,395:55:53,0:42:11,0:28:15,PE-2304,395.93,1.42%,$16.24
Nosey,The People's Court - Season - 21 - Episode - 5,800,373:18:04,0:42:12,0:28:00,PE-2305,373.3,1.34%,$15.31
Nosey,The People's Court - Season - 19 - Episode - 21,673,364:05:42,0:40:50,0:32:28,PE-2321,364.1,1.30%,$14.94
Nosey,The People's Court - Season - 19 - Episode - 13,700,362:16:37,0:41:10,0:31:03,PE-2313,362.28,1.30%,$14.86
Nosey,The People's Court - Season - 19 - Episode - 12,697,360:23:30,0:40:59,0:31:01,PE-2312,360.39,1.29%,$14.78
Nosey,The Jerry Springer Show - Season - 7 - Episode - 75,663,354:20:48,0:40:45,0:32:04,JS-0139,354.35,1.27%,$14.54
Nosey,The People's Court - Season - 19 - Episode - 15,626,350:53:44,0:40:41,0:33:38,PE-2315,350.9,1.26%,$14.39
Nosey,The People's Court - Season - 19 - Episode - 14,603,345:25:01,0:40:59,0:34:22,PE-2314,345.42,1.24%,$14.17
Nosey,The People's Court - Season - 19 - Episode - 16,578,322:25:17,0:40:39,0:33:28,PE-2316,322.42,1.16%,$13.23
Nosey,The People's Court - Season - 19 - Episode - 22,577,307:58:48,0:38:02,0:32:02,PE-2322,307.98,1.10%,$12.63
Nosey,The People's Court - Season - 19 - Episode - 24,578,306:43:13,0:41:16,0:31:50,PE-2324,306.72,1.10%,$12.58
Nosey,The People's Court - Season - 19 - Episode - 23,564,306:09:18,0:41:12,0:32:34,PE-2323,306.16,1.10%,$12.56
Nosey,The People's Court - Season - 19 - Episode - 26,541,294:17:55,0:40:35,0:32:38,PE-2326,294.3,1.05%,$12.07
Nosey,The Jerry Springer Show - Season - 7 - Episode - 76,624,292:10:35,0:40:29,0:28:06,JS-0102,292.18,1.05%,$11.99
Nosey,The People's Court - Season - 19 - Episode - 25,523,269:05:43,0:40:50,0:30:52,PE-2325,269.1,0.96%,$11.04
Nosey,The Jerry Springer Show - Season - 7 - Episode - 79,497,258:08:18,0:40:21,0:31:10,JS-0103,258.14,0.93%,$10.59
Nosey,The Jerry Springer Show - Season - 7 - Episode - 79,458,256:55:49,0:40:36,0:33:40,JS-0130,256.93,0.92%,$10.54
Nosey,Karamo - Season - 1 - Episode - 1,730,249:48:03,0:41:13,0:20:32,KA-0606,249.8,0.90%,$10.25
Nosey,The Jerry Springer Show - Season - 7 - Episode - 89,379,204:27:45,0:39:58,0:32:22,JS-0105,204.46,0.73%,$8.39
Nosey,The Jerry Springer Show - Season - 7 - Episode - 81,415,201:27:32,0:39:25,0:29:08,JS-0104,201.46,0.72%,$8.26
Nosey,The Steve Wilkos Show - Season - 2 - Episode - 25,623,175:15:00,0:41:57,0:16:53,SW-1769,175.25,0.63%,$7.19
Nosey,The Jerry Springer Show - Season - 7 - Episode - 90,349,175:14:49,0:40:29,0:30:08,JS-0132,175.25,0.63%,$7.19
Nosey,Karamo - Season - 1 - Episode - 2,377,169:02:56,0:41:13,0:26:54,KA-0604,169.05,0.61%,$6.93
Nosey,The Steve Wilkos Show - Season - 7 - Episode - 45,442,155:27:16,0:39:44,0:21:06,SW-0745,155.45,0.56%,$6.38
Nosey,The Jerry Springer Show - Season - 7 - Episode - 92,314,152:27:31,0:40:38,0:29:08,JS-1716,152.46,0.55%,$6.25
Nosey,The Steve Wilkos Show - Season - 2 - Episode - 74,295,147:59:07,0:41:58,0:30:06,SW-1702,147.99,0.53%,$6.07
Nosey,The Steve Wilkos Show - Season - 2 - Episode - 41,327,146:50:01,0:41:22,0:26:57,SW-1792,146.83,0.53%,$6.02
Nosey,The Jerry Springer Show - Season - 7 - Episode - 94,276,145:23:27,0:40:40,0:31:36,JS-1717,145.39,0.52%,$5.96
Nosey,Karamo - Season - 1 - Episode - 3,284,139:32:05,0:41:11,0:29:29,KA-0603,139.53,0.50%,$5.72
Nosey,The Steve Wilkos Show - Season - 2 - Episode - 89,274,138:03:33,0:40:53,0:30:14,SW-1722,138.06,0.49%,$5.66
Nosey,The Jerry Springer Show - Season - 7 - Episode - 103,246,137:08:50,0:40:16,0:33:27,JS-0131,137.15,0.49%,$5.63
Nosey,The Jerry Springer Show - Season - 7 - Episode - 98,271,135:28:33,0:41:09,0:30:00,JS-1721,135.48,0.49%,$5.56
Nosey,The Jerry Springer Show - Season - 7 - Episode - 96,277,131:18:02,0:40:18,0:28:26,JS-1720,131.3,0.47%,$5.39
Nosey,Karamo - Season - 1 - Episode - 4,243,129:25:35,0:41:12,0:31:57,KA-0607,129.43,0.46%,$5.31
Nosey,Karamo - Season - 1 - Episode - 5,256,128:42:23,0:41:12,0:30:10,KA-0602,128.71,0.46%,$5.28
Nosey,The Steve Wilkos Show - Season - 2 - Episode - 93,216,120:20:32,0:40:58,0:33:26,SW-1721,120.34,0.43%,$4.94
Nosey,The Steve Wilkos Show - Season - 2 - Episode - 154,326,119:35:41,0:41:22,0:22:01,SW-1755,119.59,0.43%,$4.91
Nosey,The Jerry Springer Show - Season - 7 - Episode - 106,240,118:52:15,0:40:09,0:29:43,JS-0138,118.87,0.43%,$4.88
Nosey,The Jerry Springer Show - Season - 7 - Episode - 104,244,105:35:51,0:40:54,0:25:58,JS-0140,105.6,0.38%,$4.33
Nosey,Karamo - Season - 1 - Episode - 7,215,101:04:05,0:41:10,0:28:12,KA-0608,101.07,0.36%,$4.15
Nosey,The Jerry Springer Show - Season - 9 - Episode - 34,330,99:32:18,0:40:46,0:18:06,JS-1779,99.54,0.36%,$4.08
Nosey,The Steve Wilkos Show - Season - 2 - Episode - 115,170,97:11:06,0:41:05,0:34:18,SW-1735,97.19,0.35%,$3.99
Nosey,Maury - Season - 9 - Episode - 96,327,96:59:05,0:40:28,0:17:48,MS-0996,96.98,0.35%,$3.98
Nosey,The Steve Wilkos Show - Season - 2 - Episode - 96,204,96:43:02,0:39:16,0:28:27,SW-1729,96.72,0.35%,$3.97
Nosey,The Jerry Springer Show - Season - 20 - Episode - 96,311,95:16:29,0:38:54,0:18:23,JS-0199,95.27,0.34%,$3.91
Nosey,The Steve Wilkos Show - Season - 2 - Episode - 114,177,94:55:09,0:40:57,0:32:11,SW-1732,94.92,0.34%,$3.89
Nosey,The Steve Wilkos Show - Season - 7 - Episode - 31,192,93:33:22,0:39:29,0:29:14,SW-0731,93.56,0.34%,$3.84
Nosey,The Steve Wilkos Show - Season - 2 - Episode - 116,156,92:40:42,0:41:12,0:35:39,SW-1737,92.68,0.33%,$3.80
Nosey,Maury - Season - 11 - Episode - 32,210,87:57:59,0:39:28,0:25:08,MS-1132,87.97,0.32%,$3.61
Nosey,The Steve Wilkos Show - Season - 2 - Episode - 120,161,85:47:11,0:41:10,0:31:58,SW-1744,85.79,0.31%,$3.52
Nosey,Maury - Season - 11 - Episode - 33,205,85:41:20,0:39:15,0:25:05,MS-1133,85.69,0.31%,$3.52
Nosey,The Steve Wilkos Show - Season - 7 - Episode - 43,216,84:22:43,0:39:28,0:23:26,SW-0743,84.38,0.30%,$3.46
Nosey,The Steve Wilkos Show - Season - 2 - Episode - 118,158,81:57:49,0:41:10,0:31:08,SW-1741,81.96,0.29%,$3.36
Nosey,The Steve Wilkos Show - Season - 2 - Episode - 97,167,79:58:36,0:39:59,0:28:44,SW-1730,79.98,0.29%,$3.28
Nosey,Karamo - Season - 1 - Episode - 9,158,79:49:59,0:40:58,0:30:19,KA-0612,79.83,0.29%,$3.27
Nosey,Karamo - Season - 1 - Episode - 14,142,77:26:19,0:41:13,0:32:43,KA-0614,77.44,0.28%,$3.18
Nosey,Karamo - Season - 1 - Episode - 13,138,72:54:07,0:41:03,0:31:42,KA-0605,72.9,0.26%,$2.99
Nosey,Karamo - Season - 1 - Episode - 11,141,71:56:07,0:41:13,0:30:37,KA-0613,71.94,0.26%,$2.95
Nosey,Karamo - Season - 1 - Episode - 12,144,71:45:53,0:41:10,0:29:54,KA-0610,71.76,0.26%,$2.94
Nosey,The Steve Wilkos Show - Season - 7 - Episode - 39,153,68:51:06,0:39:13,0:27:00,SW-0739,68.85,0.25%,$2.82
Nosey,The Steve Wilkos Show - Season - 2 - Episode - 120,138,66:24:07,0:41:28,0:28:52,SW-1754,66.4,0.24%,$2.72
Nosey,Karamo - Season - 1 - Episode - 10,141,66:21:52,0:41:10,0:28:14,KA-0609,66.36,0.24%,$2.72
Nosey,Maury - Season - 11 - Episode - 37,140,65:39:58,0:38:39,0:28:09,MS-1137,65.67,0.24%,$2.69
Nosey,Karamo - Season - 1 - Episode - 15,121,65:27:26,0:41:12,0:32:27,KA-0616,65.46,0.23%,$2.69
Nosey,Maury - Season - 11 - Episode - 36,147,64:42:58,0:40:15,0:26:25,MS-1136,64.72,0.23%,$2.65
Nosey,Maury - Season - 14 - Episode - 145,193,63:04:08,0:39:39,0:19:36,MS-14145,63.07,0.23%,$2.59
Nosey,The Jerry Springer Show - Season - 17 - Episode - 26,185,60:15:21,0:40:27,0:19:33,JS-1772,60.26,0.22%,$2.47
Nosey,Maury - Season - 11 - Episode - 38,119,59:42:19,0:38:46,0:30:06,MS-1138,59.71,0.21%,$2.45
Nosey,The Steve Wilkos Show - Season - 2 - Episode - 139,113,57:21:33,0:41:19,0:30:27,SW-1748,57.36,0.21%,$2.35
Nosey,Karamo - Season - 1 - Episode - 16,118,56:30:45,0:41:04,0:28:44,KA-0618,56.51,0.20%,$2.32
Nosey,The Steve Wilkos Show - Season - 2 - Episode - 140,97,56:12:42,0:40:55,0:34:46,SW-1746,56.21,0.20%,$2.31
Nosey,The Steve Wilkos Show - Season - 6 - Episode - 19,115,55:47:51,0:39:34,0:29:07,SW-17110,55.8,0.20%,$2.29
Nosey,Karamo - Season - 1 - Episode - 17,111,55:42:08,0:41:14,0:30:07,KA-0617,55.7,0.20%,$2.29
Nosey,The Steve Wilkos Show - Season - 3 - Episode - 85,111,55:18:41,0:39:24,0:29:54,SW-1710,55.31,0.20%,$2.27
Nosey,The Steve Wilkos Show - Season - 3 - Episode - 13,120,55:07:32,0:40:30,0:27:34,SW-1766,55.13,0.20%,$2.26
Nosey,The Jerry Springer Show - Season - 19 - Episode - 130,145,53:05:28,0:38:42,0:21:58,JS-0172,53.09,0.19%,$2.18
Nosey,The Steve Wilkos Show - Season - 3 - Episode - 81,105,52:42:03,0:39:45,0:30:07,SW-1706,52.7,0.19%,$2.16
Nosey,The Steve Wilkos Show - Season - 6 - Episode - 2,152,51:03:32,0:38:34,0:20:09,SW-0602,51.06,0.18%,$2.09
Nosey,Karamo - Season - 1 - Episode - 18,94,49:57:29,0:41:02,0:31:53,KA-0620,49.96,0.18%,$2.05
Nosey,Maury - Season - 11 - Episode - 41,150,49:30:07,0:38:06,0:19:48,MS-1141,49.5,0.18%,$2.03
Nosey,Maury - Season - 11 - Episode - 45,142,49:19:21,0:40:16,0:20:50,MS-1145,49.32,0.18%,$2.02
Nosey,Maury - Season - 11 - Episode - 39,104,49:18:30,0:38:58,0:28:27,MS-1139,49.31,0.18%,$2.02
Nosey,The Jerry Springer Show - Season - 20 - Episode - 40,139,48:00:15,0:38:21,0:20:43,JS-0196,48,0.17%,$1.97
Nosey,Karamo - Season - 1 - Episode - 19,98,46:52:33,0:41:12,0:28:42,KA-0621,46.88,0.17%,$1.92
Nosey,The Steve Wilkos Show - Season - 3 - Episode - 86,99,46:44:10,0:39:50,0:28:19,SW-1711,46.74,0.17%,$1.92
Nosey,The Steve Wilkos Show - Season - 6 - Episode - 145,103,46:34:31,0:39:58,0:27:08,SW-17166,46.58,0.17%,$1.91
Nosey,The Steve Wilkos Show - Season - 3 - Episode - 46,103,46:26:32,0:39:38,0:27:03,SW-1793,46.44,0.17%,$1.91
Nosey,The Jerry Springer Show - Season - 9 - Episode - 16,128,45:50:27,0:39:50,0:21:29,JS-0137,45.84,0.16%,$1.88
Nosey,Maury - Season - 11 - Episode - 51,96,45:06:15,0:39:43,0:28:11,MS-1151,45.1,0.16%,$1.85
Nosey,The Steve Wilkos Show - Season - 6 - Episode - 24,100,45:06:14,0:38:32,0:27:04,SW-0634,45.1,0.16%,$1.85
Nosey,The Jerry Springer Show - Season - 9 - Episode - 31,113,45:03:29,0:40:36,0:23:55,JS-1775,45.06,0.16%,$1.85
Nosey,The Steve Wilkos Show - Season - 6 - Episode - 84,98,44:18:27,0:33:02,0:27:08,SW-0684,44.31,0.16%,$1.82
Nosey,The Jerry Springer Show - Season - 19 - Episode - 129,125,44:15:32,0:38:42,0:21:15,JS-0171,44.26,0.16%,$1.82
Nosey,The Steve Wilkos Show - Season - 3 - Episode - 91,98,44:09:14,0:39:47,0:27:02,SW-1714,44.15,0.16%,$1.81
Nosey,The Steve Wilkos Show - Season - 6 - Episode - 9,125,44:04:13,0:38:19,0:21:09,SW-0630,44.07,0.16%,$1.81
Nosey,Karamo - Season - 1 - Episode - 20,91,43:43:26,0:41:10,0:28:50,KA-0619,43.72,0.16%,$1.79
Nosey,The Jerry Springer Show - Season - 19 - Episode - 94,115,43:40:29,0:39:09,0:22:47,JS-0169,43.67,0.16%,$1.79
Nosey,Maury - Season - 11 - Episode - 78,90,43:30:44,0:40:00,0:29:00,MS-1178,43.51,0.16%,$1.78
Nosey,The Jerry Springer Show - Season - 8 - Episode - 32,106,43:18:00,0:39:36,0:24:31,JS-0158,43.3,0.16%,$1.78
Nosey,The Steve Wilkos Show - Season - 3 - Episode - 124,88,42:39:06,0:39:17,0:29:05,SW-1736,42.65,0.15%,$1.75
Nosey,Maury - Season - 11 - Episode - 85,77,40:27:53,0:39:07,0:31:32,MS-1185,40.46,0.15%,$1.66
Nosey,The Jerry Springer Show - Season - 10 - Episode - 15,81,39:17:33,0:40:29,0:29:06,JS-1771,39.29,0.14%,$1.61
Nosey,The Jerry Springer Show - Season - 9 - Episode - 33,101,39:17:03,0:39:43,0:23:20,JS-1778,39.28,0.14%,$1.61
Nosey,The Steve Wilkos Show - Season - 5 - Episode - 127,81,38:33:16,0:38:33,0:28:34,SW-05127,38.55,0.14%,$1.58
Nosey,The Steve Wilkos Show - Season - 3 - Episode - 125,68,38:27:32,0:39:18,0:33:56,SW-1738,38.46,0.14%,$1.58
Nosey,The Jerry Springer Show - Season - 9 - Episode - 148,92,37:33:51,0:40:07,0:24:30,JS-1756,37.56,0.13%,$1.54
Nosey,Maury - Season - 11 - Episode - 80,80,37:06:58,0:39:32,0:27:50,MS-1180,37.12,0.13%,$1.52
Nosey,The Steve Wilkos Show - Season - 6 - Episode - 31,92,36:57:59,0:32:11,0:24:07,SW-0631,36.97,0.13%,$1.52
Nosey,Karamo - Season - 1 - Episode - 55,119,36:51:20,0:41:10,0:18:35,KA-0648,36.86,0.13%,$1.51
Nosey,Maury - Season - 12 - Episode - 28,82,36:38:00,0:39:15,0:26:48,MS-1228,36.63,0.13%,$1.50
Nosey,The Jerry Springer Show - Season - 7 - Episode - 117,70,36:14:02,0:40:53,0:31:03,JS-1731,36.23,0.13%,$1.49
Nosey,The Steve Wilkos Show - Season - 6 - Episode - 118,81,36:05:12,0:38:34,0:26:44,SW-06118,36.09,0.13%,$1.48
Nosey,The Jerry Springer Show - Season - 9 - Episode - 30,130,36:05:08,0:36:21,0:16:39,JS-0176,36.09,0.13%,$1.48
Nosey,The Steve Wilkos Show - Season - 3 - Episode - 92,77,35:40:35,0:38:50,0:27:48,SW-1707,35.68,0.13%,$1.46
Nosey,Karamo - Season - 1 - Episode - 21,75,35:40:08,0:41:12,0:28:32,KA-0622,35.67,0.13%,$1.46
Nosey,The Steve Wilkos Show - Season - 6 - Episode - 41,80,35:24:07,0:39:25,0:26:33,SW-0641,35.4,0.13%,$1.45
Nosey,The Steve Wilkos Show - Season - 6 - Episode - 28,74,35:10:02,0:39:35,0:28:31,SW-17181,35.17,0.13%,$1.44
Nosey,The Steve Wilkos Show - Season - 6 - Episode - 25,91,35:02:44,0:38:58,0:23:06,SW-0616,35.05,0.13%,$1.44
Nosey,Maury - Season - 11 - Episode - 83,84,34:44:55,0:39:52,0:24:49,MS-1183,34.75,0.12%,$1.43
Nosey,Karamo - Season - 1 - Episode - 22,59,34:20:12,0:41:13,0:34:55,KA-0624,34.34,0.12%,$1.41
Nosey,The Steve Wilkos Show - Season - 6 - Episode - 115,87,34:13:53,0:39:45,0:23:36,SW-17118,34.23,0.12%,$1.40
Nosey,Maury - Season - 11 - Episode - 82,77,34:09:16,0:38:34,0:26:37,MS-1182,34.15,0.12%,$1.40
Nosey,Karamo - Season - 1 - Episode - 25,83,34:01:02,0:40:30,0:24:35,KA-0626,34.02,0.12%,$1.40
Nosey,The Steve Wilkos Show - Season - 3 - Episode - 127,61,33:13:08,0:38:45,0:32:40,SW-1742,33.22,0.12%,$1.36
Nosey,The Jerry Springer Show - Season - 7 - Episode - 124,63,33:03:14,0:40:28,0:31:29,JS-1724,33.05,0.12%,$1.36
Nosey,The Jerry Springer Show - Season - 12 - Episode - 38,103,33:01:26,0:40:25,0:19:14,JS-1786,33.02,0.12%,$1.35
Nosey,The Steve Wilkos Show - Season - 3 - Episode - 126,57,32:45:37,0:38:15,0:34:29,SW-1740,32.76,0.12%,$1.34
Nosey,The Steve Wilkos Show - Season - 3 - Episode - 132,56,32:42:56,0:39:33,0:35:03,SW-1750,32.72,0.12%,$1.34
Nosey,The Jerry Springer Show - Season - 10 - Episode - 136,84,32:33:56,0:40:03,0:23:16,JS-1744,32.57,0.12%,$1.34
Nosey,The Steve Wilkos Show - Season - 3 - Episode - 130,60,32:33:22,0:39:35,0:32:33,SW-1747,32.56,0.12%,$1.34
Nosey,Karamo - Season - 1 - Episode - 56,121,32:18:06,0:41:01,0:16:01,KA-0659,32.3,0.12%,$1.33
Nosey,The Jerry Springer Show - Season - 9 - Episode - 41,95,32:03:09,0:40:42,0:20:15,JS-0177,32.05,0.11%,$1.31
Nosey,Maury - Season - 12 - Episode - 29,77,31:35:41,0:38:56,0:24:37,MS-1229,31.59,0.11%,$1.30
Nosey,The Steve Wilkos Show - Season - 6 - Episode - 114,71,31:34:40,0:39:07,0:26:41,SW-17135,31.58,0.11%,$1.30
Nosey,The Jerry Springer Show - Season - 7 - Episode - 119,64,31:29:52,0:41:03,0:29:32,JS-1730,31.5,0.11%,$1.29
Nosey,The Steve Wilkos Show - Season - 4 - Episode - 37,55,31:20:14,0:39:26,0:34:11,SW-0437,31.34,0.11%,$1.29
Nosey,Karamo - Season - 1 - Episode - 23,59,31:16:08,0:40:40,0:31:48,KA-0623,31.27,0.11%,$1.28
Nosey,The Jerry Springer Show - Season - 10 - Episode - 3,87,31:08:25,0:40:30,0:21:29,JS-1767,31.14,0.11%,$1.28
Nosey,The Steve Wilkos Show - Season - 6 - Episode - 26,81,30:54:16,0:39:17,0:22:54,SW-17180,30.9,0.11%,$1.27
Nosey,The Jerry Springer Show - Season - 10 - Episode - 21,76,30:30:40,0:40:17,0:24:05,JS-1774,30.51,0.11%,$1.25
Nosey,The Jerry Springer Show - Season - 8 - Episode - 14,62,30:30:27,0:40:15,0:29:31,JS-17102,30.51,0.11%,$1.25
Nosey,Maury - Season - 14 - Episode - 118,78,30:26:18,0:39:13,0:23:25,MS-14118,30.44,0.11%,$1.25
Nosey,The Steve Wilkos Show - Season - 6 - Episode - 47,60,30:16:29,0:39:11,0:30:16,SW-0647,30.27,0.11%,$1.24
Nosey,The Jerry Springer Show - Season - 8 - Episode - 23,63,30:04:44,0:40:51,0:28:39,JS-0157,30.08,0.11%,$1.23
Nosey,The Steve Wilkos Show - Season - 6 - Episode - 87,75,30:04:23,0:39:19,0:24:04,SW-0687,30.07,0.11%,$1.23
Nosey,The Jerry Springer Show - Season - 7 - Episode - 137,59,29:56:45,0:39:12,0:30:27,JS-0143,29.95,0.11%,$1.23
Nosey,Karamo - Season - 1 - Episode - 24,76,29:49:06,0:40:09,0:23:32,KA-0627,29.82,0.11%,$1.22
