CONTENT TYPE,PROGRAM NAME,CONTENT NAME,SEASON NUMBER,PARTNER ID,IMPRESSIONS,ESTIMATED PARTNER EARNINGS,eCPM
SERIES,Karamo,"S01:E42 - We're Here to Unlock Your Phone, Not Mine!",1,KA-0643,12922,65.87866162499999,5.098178426327193
SERIES,Steve Harvey,S04:E06 - Date My Mom,4,SH-0406,12903,65.995304375,5.114725596760444
SERIES,Karamo,S01:E36 - I'm a Virgin Looking for a Husband,1,KA-0637,12896,67.441210375,5.229622392602357
SERIES,Karamo,S01:E40 - Step Up and Take Care of Your Daughter,1,KA-0636,12847,66.57418775,5.182080466256713
SERIES,Steve Harvey,S04:E03 - Relationship Crossroads,4,SH-0403,12597,66.495695875,5.2786930122251325
SERIES,Karamo,S01:E38 - DNA: Step Up for Your Son,1,KA-0640,12549,64.26369775000002,5.121021416049089
SERIES,Maury,S12:E80 - Did My Husband Have Sex With My Mom? Test Him!,12,MS-1280,12110,61.611332999999995,5.087641040462427
SERIES,Karamo,S01:E45 - My Sister Got Me Fired & Ruined My Life,1,KA-0638,11685,60.5267775,5.179869704749679
SERIES,Maury,S12:E85 - Test Him! Does My Fiance Have a Secret Sex Life?,12,MS-1285,11609,59.54451212500001,5.129168070031873
SERIES,Maury,S12:E79 - DNA Will Prove... My Five Kids Are Yours!,12,MS-1279,11309,57.016561874999994,5.041697928640905
SERIES,Karamo,S01:E50 - Did My Mom Trade Me for Drugs? Part 2,1,KA-0650,11188,56.96499375,5.091615458526993
SERIES,Karamo,S01:E48 - My Husband Has a Gambling Addiction,1,KA-0651,10857,56.40610325,5.1953673436492585
SERIES,Karamo,S01:E46 - Stop Spending My Money at the Strip Club,1,KA-0646,10632,54.642482124999994,5.139435865782543
SERIES,Karamo,"S01:E44 - Karamo, Help My Mom & Sister's Toxic Relationship",1,KA-0645,10582,55.19288075000001,5.215732446607448
SERIES,Karamo,S01:E52 - DNA Mystery: 23 Years Later,1,KA-0657,10142,51.651432,5.0928250838099
SERIES,Karamo,"S01:E43 - Son, Forgive Me for My Drug Addiction",1,KA-0642,10128,51.734067875,5.10802407928515
SERIES,Maury,S12:E75 - You Cheated on My Brother... Your 3 Kids Aren't His!,12,MS-1275,9898,50.604360625000005,5.112584423620935
SERIES,Karamo,S01:E49 - Did My Mom Trade Me for Drugs? Part 1,1,KA-0649,9850,51.15554150000001,5.193455989847717
SERIES,Karamo,S01:E47 - Stop Gaslighting Me and Unlock Your Phone,1,KA-0655,9809,50.53088687499999,5.151481993577327
SERIES,Maury,S12:E116 - Did Maurio Have 5 Babies With 5 Women? Test Him!,12,MS-12116,9706,50.130611125,5.164909450339996
SERIES,Karamo,S01:E54 - DNA Mystery: Christmas Prank Gone Wrong,1,KA-0658,9633,49.29049650000001,5.116837589535971
SERIES,Karamo,S01:E51 - Help My Out of Control 14-Year-Old Sister!,1,KA-0654,9421,48.820214625,5.182062904681032
SERIES,Karamo,S01:E56 - Ultimatum: Invest in Our Future or No Baby,1,KA-0659,9308,48.0380845,5.160945906746884
SERIES,Karamo,S01:E58 - Help Us Co-Parent,1,KA-0660,9063,46.38071025000001,5.11758912611718
SERIES,Karamo,S01:E59 - Stop Disappearing in the Middle of the Night,1,KA-0661,8709,45.1090815,5.1795936961763696
SERIES,Karamo,S01:E53 - Is It a Break or a Break-Up?,1,KA-0656,8655,44.337936125,5.122811799537839
SERIES,Karamo,S01:E61 - Unlock: Our 4 Month Old Needs Us to Be Together,1,KA-0665,8633,44.36467612500001,5.1389639899223925
SERIES,Karamo,S01:E60 - DNA Mystery: Are You My Cousin or My Father,1,KA-0662,8619,44.198454999999996,5.128025873071121
SERIES,Karamo,S01:E65 - I Maced My Dad... Can Our Relationship Be Repaired? / Update: Plus Size Model Confronts Her Online Troll,1,KA-0669,8520,44.26776287500001,5.195746816314555
SERIES,Karamo,S01:E72 - Unlock the Phone: Is He Cheating With My BFF?,1,KA-0674,8464,43.500687125,5.139495170723062
SERIES,Karamo,S01:E70 - Our Relationship Is in Crisis...Help!,1,KA-0668,8446,43.147211625,5.108597161378166
SERIES,Karamo,S01:E67 - DNA Mystery: Did I Bring the Wrong Baby Home From the Hospital?,1,KA-0647,8391,42.90631187500001,5.113372884638304
SERIES,Karamo,S01:E89 - Unlock the Phone: Are You Really at Your Mom's? / Betrayed by My Chosen Family,1,KA-0678,8320,43.157594374999995,5.187210862379807
SERIES,Karamo,"S01:E57 - Update: ""I'll Unlock My Phone to Prove My Innocence""",1,KA-0653,8204,41.842969,5.10031313993174
SERIES,Karamo,S01:E63 - Why Won't You Commit to Me? / My Friend Ghosted Me 10 Years Ago...Why?,1,KA-0670,8118,42.316024625000004,5.212616977703869
SERIES,Karamo,S01:E62 - Cousins at War Over $384,1,KA-0664,8113,41.592551,5.126654874892148
SERIES,Karamo,S01:E66 - To See Your Grandson...Stop Bullying Me,1,KA-0663,7993,40.97049775000001,5.125797291379959
SERIES,Steve Harvey,S04:E07 - A Second Chance at Success,4,SH-0407,7965,40.175478000000005,5.044002259887006
SERIES,Karamo,S01:E55 - DNA Mystery: Was My Dead Mother Right?,1,KA-0648,7617,39.035722249999985,5.124815839569382
SERIES,Karamo,S01:E68 - My Cousin Is Ruining My Marriage / DNA Mystery: Audience Member Searching for Her Sister,1,KA-0671,7509,38.86845375,5.176249001198562
SERIES,Karamo,"S01:E69 - DNA Mystery: I'm Your Son, but Your Wife Won't Believe It",1,KA-0652,7421,37.894053750000005,5.106327145937206
SERIES,Karamo,S01:E64 - DNA Mystery: Your Family Denied Me for 41 Years,1,KA-0667,7349,37.81635025,5.145781773030344
SERIES,Steve Harvey,S04:E10 - It's the Sexy Show!,4,SH-0410,7315,36.9617955,5.052877033492823
SERIES,Karamo,S01:E75 - Mom You Left Us Twice...Don't Do It Again / Family Drama Unlocked... Brother vs. Sister,1,KA-0676,7163,36.271897375,5.063785756666201
SERIES,Karamo,S01:E74 - DNA Mystery: Are You My Sister? / My Daughter's Father Is a Deadbeat,1,KA-0672,6937,35.343959875,5.094992053481332
SERIES,Karamo,S01:E79 - Nina Parker on Body Positivity / My Fiance Fat Shames Me / I Lost 200lbs and My Bff,1,KA-0677,6882,35.263059999999996,5.1239552455681485
SERIES,Karamo,"S01:E80 - Mom, Will You Take a Drug Test?",1,KA-0673,6869,35.345691499999994,5.145682268161304
SERIES,Karamo,S01:E71 - Update: Will a DNA Test Reveal My True Identity? / You Sabotaged My Birthday Party,1,KA-0666,6841,34.899556125000004,5.101528449788043
SERIES,Karamo,S01:E76 - Unlock the Phone...Sister Betrayal / Best Friend...Are You Jealous?,1,KA-0680,6661,33.95804037500001,5.098039389731273
SERIES,Karamo,"S01:E73 - Unlock the Phone: Before We Get Married / Mom, Why Don't You Love Me?",1,KA-0675,6656,34.17132425,5.133912898137019
SERIES,Steve Harvey,S04:E09 - Are We Racist?,4,SH-0409,6640,33.71316025,5.077283170180723
SERIES,Karamo,S01:E77 - Should We Stay Together for the Baby? / Update: Pitfalls of Social Media,1,KA-0681,6626,33.548066125,5.063094797011772
SERIES,Karamo,"S01:E87 - Our Marriage Is Based on Lies / Mom, Your Drinking Is the Problem",1,KA-0688,6564,33.782471625,5.146628827696526
SERIES,Karamo,S01:E86 - Unlock the Phone: Over 100k Interactions / I Had to Call the Police on My Granddaughter,1,KA-0687,6533,33.47148437500001,5.123447784325732
SERIES,Karamo,S01:E88 - My Husband Has a Porn Addiction / DNA Mystery: Are You My Sister?,1,KA-0689,6516,33.379507875,5.122699182780847
SERIES,Judge Mom,S02:E01 - For Love or Money,2,JM-0301,6479,37.04046500000001,5.71700339558574
SERIES,Karamo,"S01:E85 - DNA Mystery: Do We Have the Same Father? / Mom, the Day You Abandoned Me Still Hurts",1,KA-0686,6410,32.917272499999996,5.13529992199688
SERIES,Karamo,S01:E82 - DNA Mystery: Did My Dad Live Around the Corner All My Life?,1,KA-0684,6115,31.556252875000002,5.160466537203598
SERIES,Karamo,S01:E81 - I Have to Tell You the Truth / I Haven't Kissed My Wife in Years,1,KA-0682,5842,29.654275,5.076048442314276
SERIES,Steve Harvey,S04:E18 - Blast From the Past,4,SH-0418,5783,29.313351375000003,5.068883170499741
SERIES,Karamo,S01:E84 - Why Women Cheat... a Discussion,1,KA-0685,5697,29.387503249999995,5.1584172810251
SERIES,Karamo,"S01:E78 - Help, My 16 Year Old Is Out of Control / My Boyfriend Ghosted Karamo",1,KA-0679,5674,28.584682,5.037836094465986
SERIES,Karamo,"S01:E83 - Mom, You've Never Stopped Choosing Men Over Me / Unlock the Phone: Prove You Are Not Cheating",1,KA-0683,5332,27.094224500000003,5.081437453113279
SERIES,Steve Harvey,S04:E14 - Family and Fashion With the Harveys,4,SH-0414,5242,26.155738875000004,4.989648774322778
SERIES,Steve Harvey,S04:E21 - An All-Star Panel,4,SH-0421,4223,21.909425125000002,5.18811866564054
SERIES,Judge Mom,S01:E02 - Psychic Promises,1,JM-0202,4075,22.197487374999998,5.4472361656441715
SERIES,Steve Harvey,S04:E24 - I Love My Man But...He's Afraid of Everything!,4,SH-0424,3987,20.628975500000003,5.1740595685979445
SERIES,Judge Mom,S01:E01 - Alienated Whistleblower,1,JM-0201,3959,22.631512749999995,5.71647202576408
SERIES,Judge Mom,S02:E02 - Battle Royale,2,JM-0302,3826,20.69431,5.4088630423418715
SERIES,Steve Harvey,S04:E40 - 30-Day Date Finale,4,SH-0440,3372,17.285410625,5.126159734578885
SERIES,Steve Harvey,S04:E32 - Dating Requirements,4,SH-0432,3363,17.284722,5.1396735057983935
SERIES,Steve Harvey,S04:E27 - 30-Day Date Updates,4,SH-0427,3327,17.015012874999996,5.1142208821761335
SERIES,Steve Harvey,S04:E42 - Are We Too Sensitive?,4,SH-0442,3058,15.533990499999996,5.079787606278612
SERIES,Steve Harvey,S04:E38 - Steve Harvey vs. Rachael Ray,4,SH-0438,2850,14.753850124999998,5.176789517543859
SERIES,Judge Mom,S02:E04 - Ink Is Best Served Cold,2,JM-0304,2525,13.366527125000003,5.293674108910892
SERIES,Judge Mom,S01:E04 - Adults Only,1,JM-0204,2523,13.420008874999997,5.319068123265953
SERIES,Steve Harvey,S04:E43 - Workaholic Intervention,4,SH-0443,2520,12.81533925,5.085452083333333
SERIES,Judge Mom,S02:E05 - Tornado Tassel,2,JM-0305,2497,13.042227624999999,5.22315884060873
SERIES,Steve Harvey,S04:E49 - Slay at Any Age!,4,SH-0449,2463,12.551769124999996,5.096130379618351
SERIES,Judge Mom,S01:E03 - Daddy Dearest,1,JM-0203,2343,12.834814125,5.477940300896287
SERIES,Steve Harvey,S04:E55 - Battle of the Sexes 2015!,4,SH-0455,2293,11.841719750000001,5.164291212385521
SERIES,Steve Harvey,"S04:E51 - She Loves Her Man, But...",4,SH-0451,2229,11.274092375000002,5.057914928218933
SERIES,Judge Mom,S01:E06 - Will-Fully Repugnant,1,JM-0206,2081,11.037440749999998,5.303911941374338
SERIES,Judge Mom,S02:E06 - Caught in the Act,2,JM-0306,2006,10.3746335,5.1718013459621135
SERIES,Steve Harvey,S04:E64 - Holiday Baking With DC Cupcakes,4,SH-0464,1958,9.777921124999999,4.99383101378958
SERIES,Steve Harvey,S04:E75 - Social Media Summit,4,SH-0475,1931,9.918874000000002,5.136651475919214
SERIES,Steve Harvey,S04:E54 - Dating at Any Age: The Follow Up!,4,SH-0454,1929,9.862890624999999,5.112955222913426
SERIES,Steve Harvey,S04:E72 - Dating and Dad Interventions,4,SH-0472,1923,9.90486175,5.150734139365575
SERIES,Judge Mom,S01:E08 - Baby Blues,1,JM-0208,1903,10.15796425,5.337868759852864
SERIES,Judge Mom,S02:E03 - Car Service Scandals,2,JM-0303,1871,9.897076,5.289725280598611
SERIES,Steve Harvey,S04:E70 - Fresh Start,4,SH-0470,1777,9.108964375000001,5.126035101294317
SERIES,Steve Harvey,S04:E66 - Holiday Second Chances,4,SH-0466,1642,8.626919000000001,5.253909257003655
SERIES,Steve Harvey,S04:E135 - What Are Your Dating Standards,4,SH-04135,1634,8.35668575,5.11425076499388
SERIES,Steve Harvey,S04:E97 - Love Week (Pt. 1),4,SH-0497,1622,8.184057,5.045657829839703
SERIES,Judge Mom,S01:E07 - Tickets to Lies,1,JM-0207,1610,8.777734000000002,5.452008695652175
SERIES,Judge Mom,S01:E05 - Franken-Dress,1,JM-0205,1588,8.511054125000003,5.359605872166249
SERIES,Judge Mom,S02:E07 - Shadows of Doubt,2,JM-0307,1551,7.990242749999999,5.15167166344294
SERIES,Steve Harvey,S04:E77 - Healing a Broken Relationship,4,SH-0477,1517,7.898170874999999,5.206440919578114
SERIES,Judge Dad,S01:E01 - Frick Your Frock,1,JD-0101,1511,8.603125125,5.693663219722039
SERIES,Judge Mom,S02:E08 - Nuptial Nemesis,2,JM-0308,1505,7.664804000000001,5.092893023255814
SERIES,Steve Harvey,"S04:E119 - The ""30 Day Date"" Finale",4,SH-04119,1472,7.455315874999999,5.064752632472826
SERIES,Steve Harvey,S04:E92 - A Deep Divide,4,SH-0492,1461,7.512598625000001,5.142093514715948
SERIES,Judge Dad,S01:E03 - Fit Flirter,1,JD-0103,1457,7.464064125000001,5.122899193548387
SERIES,Steve Harvey,S04:E93 - Sing to Me,4,SH-0493,1455,7.533106875,5.177393041237113
SERIES,Steve Harvey,S04:E99 - Chicago Gun Violence (Pt. 1),4,SH-0499,1451,7.332878000000001,5.05367195037905
SERIES,Steve Harvey,S04:E71 - Add 20 Years to Your Life,4,SH-0471,1436,7.290397625000001,5.076878568941504
SERIES,Steve Harvey,S04:E100 - Focus Group: Navigating Relationships,4,SH-04100,1433,7.317217250000002,5.10622278436846
SERIES,Judge Dad,S01:E02 - Not My Corona,1,JD-0102,1432,7.778939,5.432219972067039
SERIES,Steve Harvey,S04:E121 - Tips From a Millionaire,4,SH-04121,1415,6.959598625,4.918444257950529
SERIES,Judge Mom,"S02:E09 - Little League, Big Problems",2,JM-0309,1398,7.206807125000001,5.155083780400573
SERIES,Steve Harvey,S04:E76 - Getting Back to It,4,SH-0476,1381,6.890201500000001,4.989284214337437
SERIES,Steve Harvey,S04:E98 - Love Week (Pt. 2),4,SH-0498,1361,6.846672874999999,5.030619305657604
SERIES,Steve Harvey,S04:E95 - Women's Dating Styles,4,SH-0495,1290,6.412300124999999,4.970775290697674
SERIES,Judge Mom,S01:E09 - Anniversary Blowout,1,JM-0209,1245,6.905175375,5.546325602409638
SERIES,Judge Mom,S02:E11 - Rascal Roy & HOA Nightmare,2,JM-0311,1187,6.055632624999999,5.101628159224936
SERIES,Steve Harvey,S04:E110 - Recycle My Ex,4,SH-04110,1186,5.9061065,4.97985370994941
SERIES,Steve Harvey,S04:E106 - The First American Woman Grandmaster,4,SH-04106,1180,6.012451375,5.095297775423729
SERIES,Steve Harvey,"S04:E125 - Trust, Finances, and Marriage",4,SH-04125,1156,5.817760375,5.032664684256055
SERIES,Steve Harvey,S04:E101 - Money Management Tips for Millennials,4,SH-04101,1153,5.994276750000001,5.19885234171726
SERIES,Steve Harvey,S04:E130 - A Night in Jail: Our Son Is Out of Control,4,SH-04130,1138,5.80409375,5.100258128295255
SERIES,Judge Mom,S01:E10 - Piglet Parade,1,JM-0210,1127,6.169324,5.474111801242236
SERIES,Judge Dad,S03:E02 - Roommate Rumble,3,JD-0302,1125,6.043169999999999,5.3717066666666655
SERIES,Judge Dad,S01:E04 - No No in the Mo Mo,1,JD-0104,1107,5.704237,5.152878952122855
SERIES,Steve Harvey,S04:E126 - Finding Mr. Right on Tinder,4,SH-04126,1089,5.590625250000001,5.133723829201103
SERIES,Steve Harvey,S04:E128 - A Year of Celibacy,4,SH-04128,1049,5.186706875,4.944429814108675
SERIES,Steve Harvey,S04:E132 - Balancing Work and Family,4,SH-04132,1041,5.137643000000001,4.935295869356389
SERIES,Steve Harvey,S04:E123 - Parenting and Identity,4,SH-04123,1029,5.303001374999999,5.153548469387754
SERIES,Steve Harvey,"S04:E105 - Steve, Help Us Repair Our Relationship!",4,SH-04105,1013,5.191466875,5.124843904244817
SERIES,Judge Dad,"S01:E05 - Lights, Camera, No Action",1,JD-0105,983,4.974453750000001,5.0604819430315375
SERIES,Judge Mom,S02:E14 - Deflated Love,2,JM-0314,973,4.970476874999999,5.108403776978417
SERIES,Judge Mom,S02:E10 - Waisting Away,2,JM-0310,958,5.045660375,5.26686886743215
SERIES,Judge Mom,"S02:E12 - Conception, Deception",2,JM-0312,931,4.9083475,5.272124060150376
SERIES,Judge Dad,S03:E01 - Neighbor's Zoom Feud,3,JD-0301,915,5.154348499999999,5.63316775956284
SERIES,Judge Dad,S01:E08 - Secret Slasher,1,JD-0108,891,4.556087375000001,5.1134538439955115
SERIES,Judge Mom,S02:E13 - The Hero-Con,2,JM-0313,886,4.566214625000001,5.1537411117381495
SERIES,Judge Dad,S01:E06 - The Results Are Baked In,1,JD-0106,851,4.503996875,5.292593272620447
SERIES,Judge Dad,S03:E04 - My Only Fan Is Your Husband,3,JD-0304,811,4.149835375000001,5.116936344019731
SERIES,Judge Dad,S03:E03 - Hair We Go,3,JD-0303,730,3.7453981250000004,5.130682363013699
SERIES,Judge Dad,S01:E10 - Party in the Hood,1,JD-0110,713,3.6762608749999997,5.156046107994389
SERIES,Judge Dad,S01:E09 - Riding Dirty,1,JD-0109,684,3.618808375,5.290655519005848
SERIES,Judge Dad,"S01:E14 - Fired Up, Ready to Go",1,JD-0114,652,3.239810875,4.969035084355828
SERIES,Judge Dad,S03:E06 - Family Food Truck Fiasco,3,JD-0306,628,3.1654796249999992,5.040572651273884
SERIES,Judge Dad,S03:E07 - Smile! You're on Doggie Cam,3,JD-0307,603,3.09349075,5.130167081260365
SERIES,Judge Dad,S01:E15 - AirPnP,1,JD-0115,598,3.0472828750000005,5.095790760869566
SERIES,Judge Dad,S01:E07 - Gold Digger,1,JD-0107,580,3.0739318749999995,5.299882543103447
SERIES,Judge Dad,S01:E12 - Netflix and Chill,1,JD-0112,574,2.991554125,5.211766768292683
SERIES,Judge Dad,S03:E12 - More Than Just the Mags,3,JD-0312,520,2.6745162500000004,5.1433004807692315
SERIES,Judge Dad,S03:E11 - Ve-Gone,3,JD-0311,510,2.6550475,5.205975490196078
SERIES,Judge Dad,S02:E02 - War of the Roses,2,JD-0202,472,2.530189375,5.360570709745763
SERIES,Judge Dad,S01:E13 - Party Girl Cruise,1,JD-0113,465,2.4273059999999993,5.220012903225805
SERIES,Judge Dad,S03:E08 - Baby Not on Board,3,JD-0308,464,2.3429393750000003,5.049438308189656
SERIES,Judge Dad,S03:E05 - Life in Plastic Is Not Fantastic,3,JD-0305,462,2.39736875,5.189109848484849
SERIES,Judge Dad,S02:E01 - A Reason to Worry,2,JD-0201,454,2.4104325,5.30932268722467
SERIES,Judge Dad,S02:E03 - My Violent Valentine,2,JD-0203,430,2.2034582499999993,5.1243215116279055
SERIES,Judge Dad,S03:E09 - Show Me the Money,3,JD-0309,425,2.2057035,5.1898905882352935
SERIES,Judge Dad,S01:E11 - Ruff Times,1,JD-0111,425,2.2257821250000003,5.237134411764706
SERIES,Judge Dad,S02:E05 - Love or Visa?,2,JD-0205,415,2.059556625,4.96278704819277
SERIES,Judge Dad,S03:E10 - Puff Puff Trash,3,JD-0310,412,2.2499207500000002,5.460972694174758
SERIES,Judge Dad,S03:E15 - Last Fling Before the Ring,3,JD-0315,385,1.954423625,5.0764249999999995
SERIES,Judge Dad,S02:E10 - My Big Bro Caused My Divorce,2,JD-0210,380,1.939546,5.104068421052632
SERIES,Judge Dad,S03:E13 - I Get It From My Mama,3,JD-0313,363,1.810353125,4.987198691460056
SERIES,Judge Dad,S02:E04 - Pups in the City,2,JD-0204,359,1.9009523750000001,5.295131963788301
SERIES,Judge Dad,S03:E14 - Tip Me Ova,3,JD-0314,357,1.826624625,5.116595588235294
SERIES,Judge Dad,S02:E08 - Saucy Sisters,2,JD-0208,336,1.7827564999999999,5.305822916666666
SERIES,Judge Dad,S02:E07 - Slum Village,2,JD-0207,326,1.7383668750000003,5.332413726993866
SERIES,Judge Dad,S02:E09 - Over My Dead Body!,2,JD-0209,312,1.7235662500000006,5.524250801282053
SERIES,Judge Dad,S02:E06 - Crypto Crook,2,JD-0206,239,1.1964356250000003,5.006006799163181
